,date,replies_count,retweets_count,likes_count,video,positive,death,word_count,avg_word_length,stopwords_count,char_count,clean_text,Sentiment,Target
3595,1593561600000000000,0,0,0,0,2678418,120847.0,42,5.295454545454546,11,279,tricky trump start concentrating priorities rising covid infections deadly victims take action putins support killing soldiers afghanistan stop discrimination stop supporting white power unite divide,0.0375,9.0
3596,1593561600000000000,1,0,0,0,2678418,120847.0,40,5.3,17,253,riiiight millions protesting throughout perfectly fine dangerous cannot contribute spread covid seen videos hundreds protesters wearing masks theyre dangerous lethal,-0.26111111111111107,9.0
3597,1593561600000000000,1,0,0,0,2678418,120847.0,40,5.375,16,255,cant believe pharma industries working overtime hard find covid drugs couldnt come suitable drugsvaccines heard experienced profs dont believe well good vaccine covid,0.4395833333333333,9.0
3598,1593561600000000000,0,0,0,0,2678418,120847.0,33,4.71875,0,183,hello realdonaldtrump noticed many innocent muslim ally killed giving name terrorist blame china pandemic covid,0.26666666666666666,9.0
3599,1593561600000000000,0,0,1,0,2678418,120847.0,50,4.54,26,276,would best interest focus health wellbeing respond pandemic getting worse worse hundreds thousands likely administration fails country halfass response covid,-0.06000000000000001,9.0
3600,1593561600000000000,0,0,0,0,2678418,120847.0,18,4.555555555555555,7,99,warmer weather covid didnt away needs better leader impotus,0.5,9.0
3601,1593561600000000000,0,0,0,0,2678418,120847.0,49,4.224489795918367,21,255,prediction increase covid trump nothing trump election cannot done pandemic ensure president longer stay long possible,-0.025,9.0
3602,1593561600000000000,0,0,0,0,2678418,120847.0,46,6.733333333333333,16,349,trumpland greedy selfish pigs feel ashamed american living artists grifters buys world stock covid drug remdesivir rest world needs,-0.25,9.0
3603,1593561600000000000,0,0,1,0,2678418,120847.0,52,5.03921568627451,27,308,world combating past pandemics swine ebola sadly epicenter covid cases deaths country president wouldnt wear mask concerned statues catastrophe pictwittercomvwlziityy,-0.375,9.0
3604,1593561600000000000,0,0,0,0,2678418,120847.0,52,4.134615384615385,26,266,concerned shit russia troops killed said done nothing citizens dying everyday covid done enough stop whats wrong,-0.22000000000000003,9.0
3605,1593561600000000000,0,0,0,0,2678418,120847.0,40,4.95,16,237,tragic road fatalities dont grow exponentially someone intellect look spread result covid italy spain brazil chile suggest measures arent required,-0.75,9.0
3606,1593561600000000000,0,0,0,0,2678418,120847.0,28,6.793103448275862,15,227,oldest friends data scientist heres take right covid heading,0.2857142857142857,9.0
3607,1593561600000000000,0,0,1,0,2678418,120847.0,47,6.595744680851064,14,357,coronavirus buys almost entire world supply covid drug remdesivir something done second time time looks like main drug wont available till october,0.14166666666666666,9.0
3608,1593561600000000000,0,0,0,0,2678418,120847.0,54,4.288461538461538,16,276,wrong look real facts fauci stated president would face world wide pandemic covid released china spread chinese parts world jspan american ambassador lets people return infected,-0.08,9.0
3609,1593561600000000000,0,0,0,0,2678418,120847.0,52,4.176470588235294,22,265,tuesday june months since started claiming ahead covid virus global cases curve upswing goes golfing tweets ridiculous nonsense lies,-0.16666666666666666,9.0
3610,1593561600000000000,2,0,2,0,2678418,120847.0,22,5.181818181818182,11,135,restricking visits problem covid things changed leadershipmatters,0.0,9.0
3611,1593561600000000000,0,1,6,0,2678418,120847.0,50,4.450980392156863,23,278,cause rejoicing yesterday zero reported deaths covid first time since march third worst state infections deaths months hard work rated lowest transmission virus,-0.2604166666666667,9.0
3612,1593561600000000000,0,0,0,0,2678418,120847.0,29,8.285714285714286,8,261,went lockdown significantly later china consequently still suffering keenly dramatic impact covid virus global pictwittercomnxsfzij,-0.14444444444444443,9.0
3613,1593561600000000000,0,0,0,0,2678418,120847.0,51,4.431372549019608,20,276,bbcpolitics selfishness buying supplies drug remdesivir help treat covid country going give fantastic deal dont think load chlorine treated chicken hormone infected beef,-0.09999999999999998,9.0
3614,1593561600000000000,0,0,3,0,2678418,120847.0,42,4.738095238095238,18,240,lack leadership pandemic honestly enough piss everyone decisions left states staying open setting guidelines covid reasons case count damn grim,-0.25,9.0
3615,1593561600000000000,0,0,0,0,2678418,120847.0,38,5.190476190476191,21,263,another factfreetweet brought nothing president history meanwhile people dying covid youre nothing russia paying bounties dead soldiers youre nothing failedpresident,-0.2,9.0
3616,1593561600000000000,0,0,0,0,2678418,120847.0,48,4.208333333333333,20,252,unlike cares rise covid_ wears damn mask unlike briefed every security concerns abroad unlike worked work american people youre fake potus,-0.25,9.0
3617,1593561600000000000,0,1,1,0,2678418,120847.0,30,6.5,10,225,covid debt cancelation corporate transparency student debt jubilee wins solutions impact lives global community read work,0.09999999999999999,9.0
3618,1593561600000000000,0,0,0,0,2678418,120847.0,51,4.111111111111111,23,276,covidー pulling back reopening serious rises covid casesthe wearing masks mandatory many states needs happen enforced course wont happen johnson acting covid thing past,-0.016666666666666663,9.0
3619,1593561600000000000,0,0,0,0,2678418,120847.0,50,3.68,26,233,evil liken hell country would imagine buying stock covid treatment charge citizens hate place,-0.9,9.0
3620,1593561600000000000,0,0,1,0,2678418,120847.0,39,6.297297297297297,7,271,allow case situation unpack morrison fickle political lunatic would unleashing another rubydutton except time rubymorrison still dont know enough covid incubation transmission pictwittercombbsmgjuei,0.0,9.0
3621,1593561600000000000,0,4,13,0,2678418,120847.0,32,5.612903225806452,8,208,decade long path ahead recovery part debt instead cheering actions today consider future lanceroberts global covid,-0.016666666666666666,9.0
3622,1593561600000000000,0,0,0,0,2678418,120847.0,31,6.451612903225806,12,230,nationwide hopemitch mcconnell rest politicians corrupt covid perishthen gets leadership works taxpayersthen start number education innovation healthcare,-0.5,9.0
3623,1593561600000000000,0,0,0,0,2678418,120847.0,37,4.2105263157894735,13,197,absolutely mean trump said covid hoax look turned mean theres nothing wrong thinking head time time webber,-0.375,9.0
3624,1593561600000000000,0,3,6,0,2678418,120847.0,46,4.76595744680851,15,273,yesterday total covid cases cases deaths total deaths social distancing wearing mask public helps everyone remain healthy hosting crowds kills,0.10666666666666666,9.0
3625,1593561600000000000,1,0,0,0,2678418,120847.0,48,4.354166666666667,21,256,watched inept potus trump ignore spread covid across states nothing trivialize pretend would magically awayi become angry ramping testing,0.0,9.0
3626,1593561600000000000,1,0,1,0,2678418,120847.0,33,5.612903225806452,8,207,decade long path ahead recovery part debt instead cheering actions today consider future lanceroberts global covid,-0.016666666666666666,9.0
3627,1593561600000000000,0,0,0,0,2678418,120847.0,33,5.121212121212121,11,201,still upset spain spanish boogeyman already sailed solely devastated covid leaders completely utterly braindead,0.0,9.0
3628,1593561600000000000,1,0,0,0,2678418,120847.0,24,5.291666666666667,8,152,today arizona doctors warning massive surge covid patients threatens overwhelm hospitals state many others,0.25,9.0
3629,1593561600000000000,0,0,2,0,2678418,120847.0,46,4.9361702127659575,21,279,like black population serbia sandžak thats suffering mostthe region thats primarily muslim muslim race starting feel pretty clear poorest persecuted races groups covid hurts,0.11666666666666667,9.0
3630,1593561600000000000,1,0,0,0,2678418,120847.0,32,4.03125,15,162,good chunk dead covid dead months nothing every month without covid,0.09999999999999998,9.0
3631,1593561600000000000,0,0,0,0,2678418,120847.0,47,4.723404255319149,16,268,american people angry failures save american lives doubted mocked seriousness covid continue joyfully golf tweeting safe distance continue deny putin puppet undermining,0.0,9.0
3632,1593561600000000000,3,0,1,0,2678418,120847.0,47,4.9361702127659575,22,278,anarchic society communism dystopian idealogy cannot survive modern world except totalitarian states know realdonaldtrump blaming china fears communism inaction control covid,0.2,9.0
3633,1593561600000000000,0,0,2,0,2678418,120847.0,24,5.291666666666667,9,150,people infected coronavirus anywhere else world fxgen news trump covid__ covidpandemic,0.0,9.0
3634,1593561600000000000,0,4,8,0,2678418,120847.0,25,5.375,7,153,partnership sewa many dharma sewa organizations covid relief effort june pictwittercomlvivrcuzq,0.5,9.0
3635,1593561600000000000,0,0,0,1,2678418,120847.0,53,4.884615384615385,19,306,know else happening fast amount people getting covid__ would already wear mask simple briefing right deaths numbers skyrocketing choose stay silent pictwittercomeihhtlqgow,0.12142857142857143,9.0
3636,1593561600000000000,0,0,0,0,2678418,120847.0,50,4.54,15,276,blame anyone delusional sociopathic self keep rallies inside masks people sick andor spread virus loved ones friends others finally something covid,-0.004761904761904782,9.0
3637,1593561600000000000,0,0,0,0,2678418,120847.0,40,4.1,20,203,dont something better covid control banned canada racism tearing cities apart focused focus donald,0.5,9.0
3638,1593561600000000000,0,0,3,0,2678418,120847.0,37,6.702702702702703,12,284,importantly protect health safety wellbeing canadians keep canadausa border crossings land closed covid crisis meltdown billblair cpho_canada canadianpm fordnation fp_champagne pictwittercomkrmnmq,0.15000000000000002,9.0
3639,1593561600000000000,0,0,0,0,2678418,120847.0,24,9.346153846153847,7,269,trump discover covid_ virus health system without resources coronavirus trump suspends travel europe,0.0,9.0
3640,1593561600000000000,0,0,1,0,2678418,120847.0,23,4.173913043478261,9,118,still hugging mess still covering covid trauma happening land,-0.175,9.0
3641,1593561600000000000,0,0,0,0,2678418,120847.0,39,6.052631578947368,15,269,notethis straight websitenot conspiraciesread yourselfthen reach concusionsbefore reply back todaymsnabc government controlled puff many people really know covid,0.22499999999999998,9.0
3642,1593561600000000000,1,0,0,0,2678418,120847.0,32,9.0,0,311,tremendous doctor trump great work world market leader covidcrisis great keep sick work,0.3047619047619048,9.0
3643,1593561600000000000,0,0,0,0,2678418,120847.0,15,7.461538461538462,2,111,realdonaldtrump caused covid deaths trump republicans pictwittercomvxchnife,0.0,9.0
3644,1593561600000000000,15,5,18,0,2678418,120847.0,40,4.488888888888889,14,248,look whole americans killed guns yearan average americans shot injured year covid dies half year wear mask lets common sense regulations past,-0.14444444444444446,9.0
3645,1593561600000000000,0,0,0,0,2678418,120847.0,45,4.844444444444444,19,262,third world country predict million americans covid done thank religious leaders farright imbeciles russian agent president couldnt done better destroying,0.06,9.0
3646,1593561600000000000,0,0,1,0,2678418,120847.0,50,4.52,18,279,accounts covid deaths world world population still peaking covid cases matter slice administration fucked handling covid people dying,-0.6,9.0
3647,1593561600000000000,1,0,0,0,2678418,120847.0,48,4.62,19,280,good progressive movement hijacked democratic pull godly government trump strengthen hands perversion democrat hijack caused risen index covid back jesus christ rock foundation,0.35,9.0
